Customer ID%Item Purchased%Category%Purchase Amount (USD)%Size%Color%Season%Review Rating%Payment Method%Shipping Type%Discount Applied%Promo Code Used
2055%Pants%Clothing%36%XL%Silver%Winter%4%Credit Card%Store Pickup%No%No
1366%Gloves%Accessories%99999%M%Magenta%Spring%99999%Venmo%Next Day Air%Yes%Yes
3308%Hoodie%Clothing%50%S%Beige%Winter%3%PayPal%Next Day Air%No%No
%Shirt%Clothing%82%M%Olive%Summer%4,8%Credit Card%Standard%Yes%Yes
1919%Socks%Clothing%85%L%Green%Winter%3,4%Bank Transfer%Standard%No%No
1280%Shirt%Clothing%30%L%Beige%Fall%3%Venmo%2-Day Shipping%Yes%Yes
8646%Boots%Footwear%21%L%Violet%Spring%3%PayPal%Next Day Air%No%No
3015%Skirt%Clothing%99999%L%Black%Fall%99999%Debit Card%Express%Yes%Yes
6875%Socks%Clothing%99999%M%Gold%Spring%99999%Credit Card%2-Day Shipping%Yes%Yes
4259%Sandals%Footwear%60%L%Pink%Spring%4,5%PayPal%Next Day Air%Yes%Yes
1860%Scarf%Accessories%64%S%Orange%Spring%2,8%Bank Transfer%2-Day Shipping%Yes%Yes
4733%Hat%Accessories%63%M%Brown%Summer%4,6%Credit Card%2-Day Shipping%No%No
3763%Boots%Footwear%62%L%Brown%Winter%4,8%Debit Card%Store Pickup%Yes%Yes
7103%Shirt%Clothing%94%M%Olive%Fall%2,5%Bank Transfer%Standard%Yes%Yes
9045%Backpack%Accessories%94%L%Blue%Spring%3,5%Credit Card%Store Pickup%No%No
4176%Handbag%Accessories%99%M%Olive%Spring%%Credit Card%Standard%Yes%Yes
9926%Jacket%Outerwear%100%XL%%Summer%4,3%Cash%Express%No%No
5916%Hoodie%Clothing%56%L%Charcoal%Fall%3,7%PayPal%Express%Yes%Yes
2650%Belt%Accessories%20%M%Teal%Summer%3%PayPal%Express%Yes%Yes
7862%Gloves%Accessories%41%S%Silver%Spring%2,9%Credit Card%Next Day Air%No%No
7768%Pants%Clothing%99999%M%Turquoise%Summer%99999%Bank Transfer%Express%No%No
7615%Gloves%Accessories%30%L%Charcoal%Winter%4,7%PayPal%Next Day Air%Yes%Yes
4997%Shoes%Footwear%99999%L%Brown%Winter%99999%PayPal%Express%No%No
3552%Pants%Clothing%84%M%Orange%Winter%4,9%Venmo%2-Day Shipping%Yes%Yes
6408%Jacket%Outerwear%67%L%Brown%Winter%3,1%Bank Transfer%Standard%No%No
9753%Shirt%Clothing%40%M%Brown%Summer%3,5%Debit Card%Store Pickup%Yes%Yes
2387%Dress%Clothing%83%M%Green%Summer%3,2%Credit Card%Next Day Air%Yes%Yes
7396%Belt%Accessories%50%S%Charcoal%Winter%2,6%Cash%Free Shipping%No%No
6052%Shoes%Footwear%88%M%Brown%Summer%4,5%Venmo%Express%No%No
2159%Coat%Outerwear%53%L%Purple%Spring%3,9%PayPal%Standard%Yes%Yes
9509%Socks%Clothing%53%M%Peach%Winter%3,3%Cash%2-Day Shipping%Yes%Yes
3781%Gloves%Accessories%97%S%Cyan%Summer%5%Cash%2-Day Shipping%No%No
6304%Handbag%Accessories%61%XL%Charcoal%Spring%4,5%Cash%Express%Yes%Yes
8261%Coat%Outerwear%30%M%Black%Summer%3,2%Cash%Free Shipping%No%No
2793%Sweater%Clothing%57%XL%Green%Winter%3,2%Venmo%Next Day Air%Yes%Yes
3804%Jeans%Clothing%29%S%Turquoise%Summer%%Cash%Store Pickup%No%No
7481%Coat%%22%XL%Black%Winter%4,4%Bank Transfer%Store Pickup%Yes%Yes
1029%Sneakers%Footwear%%L%Yellow%Fall%99999%Credit Card%Store Pickup%Yes%Yes
3727%Gloves%Accessories%44%M%Peach%Winter%4,6%Credit Card%2-Day Shipping%No%No
8250%Jewelry%Accessories%75%M%Magenta%Summer%3,3%Venmo%Free Shipping%Yes%Yes
3164%Sunglasses%Accessories%56%L%Beige%Summer%3,2%Venmo%Express%Yes%Yes
6536%Jewelry%Accessories%21%M%Maroon%Spring%3,8%Debit Card%Express%Yes%Yes
4534%Hat%Accessories%63%L%Cyan%Winter%3,8%PayPal%Next Day Air%Yes%Yes
5011%Hat%Accessories%84%L%Indigo%Winter%2,6%Venmo%Express%Yes%Yes
6684%Gloves%Accessories%91%L%Beige%Spring%4,4%Cash%Next Day Air%No%No
8147%Jewelry%Accessories%89%L%Lavender%Fall%3,8%PayPal%2-Day Shipping%No%No
7588%Shoes%Footwear%64%L%Lavender%Spring%4%Bank Transfer%Store Pickup%No%No
5920%Sneakers%Footwear%47%M%Red%Summer%3%PayPal%Express%Yes%Yes
9478%Skirt%Clothing%35%S%Purple%Winter%4,1%PayPal%Next Day Air%No%No
2969%Pants%Clothing%90%M%Green%Summer%3,3%Venmo%Standard%Yes%Yes
6451%Pants%Clothing%32%XL%Lavender%Summer%3,7%PayPal%Free Shipping%Yes%Yes
8667%Blouse%Clothing%71%M%Cyan%Summer%3,3%Bank Transfer%Free Shipping%No%No
8510%Belt%Accessories%99%S%Orange%Summer%4,8%Cash%Standard%Yes%Yes
7132%Dress%Clothing%88%S%Black%Fall%3,9%Bank Transfer%Standard%Yes%Yes
2773%Backpack%Accessories%63%S%Orange%Spring%4%Bank Transfer%2-Day Shipping%Yes%Yes
9959%Skirt%Clothing%96%L%Violet%Winter%3,6%Credit Card%Store Pickup%Yes%Yes
1938%Handbag%Accessories%47%XL%Indigo%Summer%3,2%Bank Transfer%Next Day Air%No%No
8771%%Clothing%48%M%Gray%Spring%2,5%PayPal%Free Shipping%No%
9692%Sweater%Clothing%64%M%Teal%Winter%4,5%Cash%Standard%Yes%Yes
5572%Blouse%Clothing%75%S%Violet%Summer%3,1%Venmo%Free Shipping%No%No
8631%Gloves%Accessories%63%M%Indigo%Fall%3,3%PayPal%Express%Yes%Yes
4798%T-shirt%Clothing%37%S%Violet%Fall%4,9%Credit Card%Next Day Air%Yes%Yes
1477%Sneakers%Footwear%44%L%Purple%Winter%4,7%Cash%Free Shipping%No%No
1533%Shorts%Clothing%41%L%Gold%Winter%3,5%Credit Card%Standard%Yes%Yes
1547%Blouse%Clothing%33%M%Cyan%Summer%4%Bank Transfer%2-Day Shipping%Yes%Yes
5925%Backpack%Accessories%94%M%Olive%Spring%3,1%Venmo%Express%Yes%Yes
6413%Coat%Outerwear%96%M%Red%Winter%4%Credit Card%Store Pickup%Yes%Yes
6986%Dress%Clothing%67%L%Purple%Summer%4,1%PayPal%Standard%Yes%Yes
8742%Sweater%Clothing%72%S%Pink%Fall%3,9%Bank Transfer%%Yes%Yes
7259%Handbag%Accessories%99999%XL%Cyan%Fall%99999%Credit Card%Free Shipping%Yes%Yes
6374%Dress%Clothing%22%L%Purple%Winter%2,9%Debit Card%Store Pickup%Yes%Yes
9199%Backpack%Accessories%87%M%Gray%Fall%3,1%Debit Card%Next Day Air%No%No
4641%Shirt%Clothing%78%XL%Purple%Winter%3,7%Venmo%Store Pickup%No%No
6539%Jeans%Clothing%83%XL%Yellow%Summer%5%Debit Card%Express%No%No
7032%Sweater%Clothing%79%M%Silver%Spring%3%Credit Card%Store Pickup%No%No
4133%Belt%Accessories%75%L%Purple%Summer%5%PayPal%Free Shipping%Yes%Yes
5791%T-shirt%Clothing%73%XL%Black%Winter%2,5%Venmo%Free Shipping%No%No
5877%Hoodie%Clothing%100%M%Green%Spring%4,8%Debit Card%Free Shipping%No%No
6136%Jacket%Outerwear%81%M%Orange%Winter%4,3%PayPal%Free Shipping%No%No
8904%Sneakers%Footwear%56%M%Indigo%Spring%3,4%Venmo%Standard%Yes%Yes
6999%Hoodie%Clothing%30%%Silver%Summer%3,1%Bank Transfer%Express%Yes%Yes
7137%Coat%Outerwear%28%XL%Olive%Winter%3,6%PayPal%Next Day Air%Yes%Yes
9539%Scarf%Accessories%71%XL%Charcoal%Winter%2,7%Credit Card%Next Day Air%No%No
3418%Jewelry%Accessories%42%S%Charcoal%Spring%4%Cash%Express%No%No
9459%Sneakers%Footwear%64%XL%Pink%Winter%3,9%Credit Card%Express%No%No
4142%Belt%Accessories%46%M%Magenta%%4,8%PayPal%Standard%Yes%Yes
2340%Hat%Accessories%45%M%Silver%Fall%4,4%Debit Card%Standard%No%No
7401%Blouse%Clothing%59%M%Beige%Fall%2,7%Bank Transfer%Free Shipping%Yes%Yes
8801%Jeans%Clothing%36%S%Lavender%Winter%4%Venmo%Store Pickup%No%No
5291%Hoodie%Clothing%38%M%Gold%Winter%2,9%Debit Card%2-Day Shipping%No%No
6358%Socks%Clothing%88%M%White%Summer%3,3%Venmo%2-Day Shipping%Yes%Yes
3972%Pants%Clothing%70%M%Charcoal%Winter%4,3%Debit Card%Free Shipping%Yes%Yes
3793%Jacket%Outerwear%23%S%Maroon%Spring%4,4%Bank Transfer%2-Day Shipping%Yes%Yes
8675%Scarf%Accessories%99%S%Green%Winter%4,6%PayPal%Standard%Yes%Yes
8592%Skirt%Clothing%82%S%Pink%Spring%4,2%Bank Transfer%Free Shipping%No%No
4625%Shirt%Clothing%99999%XL%Green%Fall%99999%Cash%Store Pickup%Yes%Yes
2532%Dress%Clothing%91%M%Maroon%Spring%4,2%Venmo%Store Pickup%No%No
9538%Jacket%Outerwear%66%M%Peach%Winter%2,8%PayPal%Store Pickup%No%No
2843%Boots%Footwear%44%S%Blue%Fall%3,3%PayPal%Express%No%No
6418%Sweater%Clothing%35%M%Orange%Summer%4%Cash%Next Day Air%Yes%Yes
3032%Coat%Outerwear%70%XL%Beige%Fall%3%Venmo%Free Shipping%Yes%Yes
8162%Boots%Footwear%94%M%White%Fall%4,5%Venmo%2-Day Shipping%Yes%Yes
4327%Sneakers%Footwear%20%M%White%Summer%2,9%Venmo%Standard%Yes%Yes
6296%Jeans%Clothing%22%S%Magenta%Fall%4%%Next Day Air%Yes%Yes
5973%Sunglasses%Accessories%86%M%Yellow%Spring%2,6%Credit Card%2-Day Shipping%Yes%Yes
3365%Hat%Accessories%77%M%Peach%Spring%%Credit Card%2-Day Shipping%No%No
4442%Backpack%Accessories%70%M%Peach%Winter%4,9%PayPal%Standard%No%No
8372%Sweater%Clothing%89%M%Gray%Winter%4,8%Venmo%Next Day Air%Yes%Yes
5561%Sandals%Footwear%99999%XL%Cyan%Summer%99999%Debit Card%Free Shipping%No%No
4332%Shorts%Clothing%%M%Gray%Winter%4,4%PayPal%Standard%No%No
9956%Boots%Footwear%77%%Pink%Summer%4,2%PayPal%Free Shipping%Yes%Yes
6633%Backpack%Accessories%56%S%Lavender%Summer%2,9%Debit Card%Standard%Yes%Yes
3734%T-shirt%Clothing%64%M%Lavender%Summer%4,6%Credit Card%Standard%No%No
3678%Shirt%Clothing%66%M%Silver%Winter%3,3%Cash%Store Pickup%No%No
4369%Shoes%Footwear%70%M%White%Fall%4,7%Bank Transfer%Standard%Yes%Yes
3203%Skirt%Clothing%52%M%Brown%Fall%3,4%Debit Card%2-Day Shipping%No%No
5165%Sunglasses%Accessories%27%M%Beige%Winter%3,1%PayPal%Free Shipping%Yes%Yes
5276%Gloves%Accessories%63%M%Red%Summer%4,3%Debit Card%Express%Yes%Yes
5562%Hat%Accessories%37%XL%Red%Winter%3%Credit Card%Free Shipping%Yes%Yes
1223%Gloves%Accessories%53%L%Gold%Summer%2,7%Bank Transfer%Next Day Air%No%No
8700%Backpack%Accessories%96%M%Charcoal%Winter%4,2%Venmo%Express%Yes%Yes
4485%Shoes%Footwear%74%M%Yellow%Summer%2,5%Venmo%Free Shipping%Yes%Yes
3145%Handbag%Accessories%37%M%Maroon%Fall%3,6%%2-Day Shipping%No%No
7729%Boots%Footwear%92%M%Olive%Summer%3,1%Cash%Free Shipping%No%No
8977%Sandals%Footwear%36%S%Violet%Winter%2,7%Venmo%Free Shipping%Yes%Yes
2879%Blouse%Clothing%45%M%Indigo%Spring%4,8%PayPal%Free Shipping%Yes%Yes
5013%Scarf%Accessories%99999%L%Blue%Winter%99999%Debit Card%Store Pickup%No%No
3021%Socks%Clothing%100%M%Peach%Winter%2,7%Cash%Store Pickup%Yes%Yes
1973%%Footwear%95%M%Black%Summer%3,6%Bank Transfer%Free Shipping%Yes%Yes
9936%%Clothing%89%L%Lavender%Fall%3%PayPal%Standard%No%No
1654%Jacket%Outerwear%88%XL%Charcoal%Winter%2,9%Venmo%Next Day Air%Yes%Yes
1834%T-shirt%Clothing%99999%M%Lavender%Spring%99999%Debit Card%Express%No%No
7186%Backpack%Accessories%73%L%Gold%Summer%3,5%Venmo%Express%Yes%Yes
6268%Pants%Clothing%99999%S%Red%Summer%99999%PayPal%Store Pickup%No%No
5432%T-shirt%Clothing%30%L%Violet%Summer%3,7%PayPal%Free Shipping%No%No
4408%Sandals%Footwear%61%M%Silver%Summer%2,7%%Next Day Air%Yes%Yes
8549%Sneakers%Footwear%51%XL%Purple%Summer%3,8%Credit Card%Express%Yes%Yes
7371%Coat%Outerwear%78%S%Cyan%Spring%4,3%Credit Card%Standard%No%No
3157%Boots%Footwear%81%M%Violet%Fall%4,9%PayPal%Next Day Air%Yes%Yes
2993%Skirt%Clothing%94%M%Teal%Summer%3%Debit Card%2-Day Shipping%Yes%Yes
2170%Boots%Footwear%99%M%Indigo%Summer%3,8%Venmo%Next Day Air%No%No
8139%Socks%Clothing%63%M%Black%Spring%4,5%Cash%Free Shipping%No%No
8142%Scarf%Accessories%99999%M%Black%Fall%99999%Bank Transfer%Express%Yes%Yes
8471%Scarf%Accessories%74%S%Gray%Summer%4,4%Venmo%Next Day Air%No%No
3460%Shirt%Clothing%54%S%Cyan%Winter%2,9%Debit Card%Standard%No%No
4818%Sunglasses%Accessories%%L%Lavender%Spring%4,5%PayPal%Store Pickup%Yes%Yes
5505%Pants%Clothing%44%L%Blue%Spring%4,3%Bank Transfer%Free Shipping%Yes%Yes
2744%Blouse%Clothing%49%L%Purple%Spring%3%Debit Card%Express%Yes%Yes
7281%Belt%Accessories%23%M%Turquoise%Winter%4,3%Cash%Express%Yes%Yes
9297%Jeans%Clothing%20%S%Cyan%Winter%3,4%Cash%Express%No%No
9112%Socks%Clothing%48%M%Black%Spring%4,4%PayPal%Free Shipping%No%No
3363%Hat%Accessories%68%M%Peach%Fall%4,1%Credit Card%Standard%Yes%Yes
6410%Boots%Footwear%88%M%Indigo%Summer%3,7%PayPal%2-Day Shipping%No%No
4978%Jacket%Outerwear%67%M%Silver%Summer%4,9%Bank Transfer%Free Shipping%Yes%Yes
6683%Coat%Outerwear%53%L%Teal%Winter%4,7%PayPal%Free Shipping%Yes%Yes
8350%Dress%Clothing%48%S%Lavender%Winter%3,7%Cash%Store Pickup%Yes%Yes
2672%Boots%Footwear%99999%S%Violet%Fall%99999%PayPal%Store Pickup%No%No
2178%Handbag%Accessories%23%M%Charcoal%Summer%3,6%Cash%Free Shipping%Yes%Yes
1615%Pants%Clothing%30%M%Teal%Summer%3%%Standard%Yes%Yes
3276%Skirt%Clothing%29%M%Maroon%Winter%4,4%Cash%Store Pickup%Yes%Yes
4750%Coat%Outerwear%56%M%Peach%Winter%3,2%PayPal%Free Shipping%Yes%Yes
7735%Socks%Clothing%62%S%Turquoise%%2,7%PayPal%Express%Yes%Yes
1775%Hat%Accessories%37%L%Teal%Spring%4,8%Debit Card%Free Shipping%No%No
8597%Sweater%Clothing%68%XL%Red%Fall%2,7%PayPal%Express%No%No
9111%Blouse%Clothing%67%XL%Olive%Spring%2,9%Bank Transfer%Express%No%No
6447%Skirt%Clothing%25%L%Violet%Fall%2,6%Cash%Next Day Air%Yes%Yes
4240%Sneakers%Footwear%39%L%Yellow%Winter%3,8%Credit Card%Standard%No%No
4836%Scarf%Accessories%34%M%Olive%Winter%3,4%Credit Card%Express%Yes%Yes
3579%Coat%Outerwear%99999%XL%Yellow%Fall%99999%Bank Transfer%Store Pickup%No%No
1843%Hoodie%Clothing%68%S%Cyan%Winter%4,3%Debit Card%Store Pickup%Yes%Yes
2516%Hoodie%Clothing%39%M%Green%Spring%3,9%Cash%Standard%Yes%Yes
2001%Gloves%Accessories%%S%Blue%Spring%3,8%Venmo%Express%No%No
4115%Sweater%Clothing%23%M%Cyan%Winter%4,6%Debit Card%Standard%No%No
3787%Shirt%Clothing%65%M%Red%Summer%2,7%Cash%Express%No%No
4347%Handbag%Accessories%71%M%White%Fall%4,1%Credit Card%Standard%No%No
5477%Sunglasses%Accessories%27%L%Black%Winter%3,5%Credit Card%Standard%No%No
7789%Belt%Accessories%39%L%Pink%Summer%3,6%Cash%Store Pickup%No%No
8780%Shorts%Clothing%41%M%Violet%Summer%3,9%Cash%Free Shipping%Yes%Yes
9851%Sunglasses%Accessories%81%M%Teal%Winter%3,4%Bank Transfer%2-Day Shipping%No%No
3576%Skirt%Clothing%83%M%Maroon%Winter%3,6%PayPal%Next Day Air%No%No
6929%Shorts%Clothing%46%M%Teal%Summer%4,4%Cash%Store Pickup%Yes%Yes
5366%Dress%Clothing%81%M%Pink%Summer%2,7%PayPal%Express%No%No
4879%Boots%Footwear%46%M%Yellow%Fall%2,8%Credit Card%Store Pickup%No%No
8341%Shorts%Clothing%68%XL%Red%Spring%4,8%Bank Transfer%Standard%Yes%Yes
5072%Boots%Footwear%40%L%Yellow%Fall%4,1%Bank Transfer%Standard%No%No
4761%Shoes%Footwear%58%L%Lavender%Summer%4,2%Venmo%Next Day Air%Yes%Yes
6644%Shoes%Footwear%99%XL%Peach%Winter%3,3%PayPal%Standard%No%No
6798%%Clothing%65%XL%White%Winter%4,7%Credit Card%Express%Yes%Yes
4913%Dress%Clothing%21%M%White%Fall%3,6%Credit Card%Standard%Yes%Yes
8043%Shorts%Clothing%54%M%Indigo%Winter%3,6%Cash%Next Day Air%Yes%Yes
2380%Coat%Outerwear%31%S%Pink%Fall%3,2%Debit Card%Express%Yes%Yes
3504%Jacket%Outerwear%96%M%Olive%Winter%2,6%Bank Transfer%2-Day Shipping%Yes%Yes
9063%Boots%Footwear%85%L%Violet%Fall%4,6%Venmo%Standard%Yes%Yes
2249%Boots%Footwear%35%M%Teal%Summer%4,9%Debit Card%2-Day Shipping%No%No
9278%Shorts%Clothing%38%M%Beige%Summer%3%Credit Card%Express%No%No
3283%Jeans%Clothing%26%XL%Purple%Winter%4,1%Cash%Free Shipping%Yes%Yes
4770%Jewelry%Accessories%23%M%Brown%Winter%4,5%PayPal%Next Day Air%Yes%Yes
2907%Sunglasses%Accessories%21%M%Olive%Winter%2,9%Venmo%Next Day Air%Yes%Yes
9904%Skirt%Clothing%24%%Green%Summer%2,8%PayPal%Store Pickup%Yes%Yes
1645%Shorts%Clothing%42%M%Orange%Spring%4,3%Cash%2-Day Shipping%Yes%Yes
9787%Jewelry%Accessories%55%S%Cyan%Fall%2,8%PayPal%Free Shipping%No%No
5135%Hat%Accessories%76%M%Gray%Fall%3,9%Credit Card%Free Shipping%Yes%Yes
2534%Pants%Clothing%93%L%Orange%Spring%4,2%Credit Card%Store Pickup%Yes%Yes
4317%Hoodie%Clothing%73%L%Silver%Winter%4,7%Bank Transfer%Free Shipping%No%No
4717%Skirt%Clothing%71%M%Charcoal%Winter%4%PayPal%Standard%Yes%Yes
6168%Hoodie%Clothing%57%M%Green%Summer%4,5%PayPal%Standard%Yes%Yes
8211%Jacket%Outerwear%34%M%Purple%Summer%4,7%Debit Card%Next Day Air%No%No
3628%T-shirt%Clothing%71%S%Silver%Spring%4,2%PayPal%Free Shipping%No%No
1717%Shoes%Footwear%29%L%Turquoise%Summer%2,9%Venmo%Express%Yes%Yes
6772%Shirt%Clothing%64%M%Silver%Winter%3%Bank Transfer%Standard%Yes%Yes
2203%Jeans%Clothing%83%M%Green%Winter%3,3%Credit Card%2-Day Shipping%No%No
1243%Sandals%Footwear%92%M%Blue%Winter%4,2%Venmo%Express%Yes%Yes
3396%Belt%Accessories%39%L%Gray%Spring%4,9%Bank Transfer%Express%No%No
5449%Skirt%Clothing%98%S%Red%Spring%4,3%Debit Card%Express%Yes%Yes
4917%Handbag%Accessories%63%M%Black%Fall%3,2%Venmo%Free Shipping%No%No
4619%Coat%Outerwear%52%S%White%Spring%4,2%Debit Card%Store Pickup%Yes%Yes
7096%Handbag%Accessories%33%M%Magenta%Fall%4,4%Debit Card%Standard%No%No
3267%Backpack%Accessories%25%M%Purple%Fall%4,7%PayPal%Express%No%No
5240%Boots%Footwear%26%L%Teal%Spring%4,2%Cash%Standard%Yes%Yes
5066%Shorts%Clothing%35%M%Blue%Summer%3,6%Debit Card%Store Pickup%Yes%Yes
9994%Sunglasses%Accessories%95%S%Red%Summer%5%PayPal%2-Day Shipping%Yes%Yes
1667%T-shirt%Clothing%27%M%White%Summer%4,7%Credit Card%Free Shipping%No%No
1300%Blouse%Clothing%26%M%Blue%Spring%3,1%Bank Transfer%2-Day Shipping%Yes%Yes
7053%Sneakers%Footwear%39%S%Silver%Winter%4,6%Bank Transfer%Free Shipping%Yes%Yes
1863%Pants%Clothing%52%S%Red%Winter%4,9%Cash%Standard%Yes%Yes
6283%Coat%Outerwear%48%M%Beige%Fall%2,7%Bank Transfer%Store Pickup%Yes%Yes
9758%Hat%Accessories%39%M%Maroon%Winter%4,3%Venmo%Next Day Air%No%No
2356%Shorts%Clothing%71%M%Green%Summer%4,5%PayPal%Store Pickup%Yes%Yes
5644%Belt%Accessories%61%XL%Charcoal%Spring%2,5%Bank Transfer%Standard%Yes%Yes
3871%Coat%Outerwear%28%L%Brown%Winter%3,5%Debit Card%Free Shipping%No%No
1502%Dress%Clothing%94%L%Yellow%Fall%3,6%Bank Transfer%Standard%No%No
6326%Shirt%Clothing%57%S%Gray%Spring%4,7%Bank Transfer%Express%Yes%Yes
6901%Pants%Clothing%71%M%Violet%Winter%4,7%Cash%Express%Yes%Yes
3838%Handbag%Accessories%45%S%Olive%Summer%2,9%Credit Card%Store Pickup%Yes%Yes
5279%Sneakers%Footwear%25%M%Magenta%Spring%4,2%Venmo%Express%Yes%Yes
2918%Sweater%Clothing%48%S%Black%Summer%4,6%Bank Transfer%Free Shipping%Yes%Yes
4124%Jacket%Outerwear%71%M%Lavender%Spring%4,3%Credit Card%Next Day Air%No%No
1827%Dress%Clothing%98%M%Peach%Winter%4,1%Credit Card%2-Day Shipping%No%No
8599%Hat%Accessories%89%L%Gray%Fall%3,9%Venmo%2-Day Shipping%No%No
3376%Socks%Clothing%41%L%Lavender%Winter%2,5%Debit Card%Store Pickup%Yes%Yes
3785%Coat%Outerwear%100%L%Black%Spring%4%Debit Card%Standard%Yes%Yes
8378%Jewelry%Accessories%78%S%Purple%Spring%5%Bank Transfer%Store Pickup%Yes%Yes
5766%Gloves%Accessories%37%%Black%Fall%3,9%Bank Transfer%Next Day Air%Yes%Yes
1708%Shirt%Clothing%99999%M%Peach%Fall%99999%PayPal%Free Shipping%%No
4830%Sunglasses%Accessories%24%M%Olive%Winter%4,6%Debit Card%Free Shipping%Yes%Yes
9048%Handbag%Accessories%67%M%Green%Fall%3,9%Credit Card%Standard%No%No
2130%Sunglasses%Accessories%87%M%Brown%Spring%3%Credit Card%Standard%No%No
8370%Sunglasses%Accessories%26%S%Black%Summer%2,8%Debit Card%Free Shipping%Yes%Yes
7275%Blouse%Clothing%77%S%Beige%Spring%%PayPal%2-Day Shipping%No%No
8178%Jacket%Outerwear%90%L%Magenta%Spring%4,9%Credit Card%Standard%No%No
7910%Socks%Clothing%36%S%Olive%Fall%4,2%Debit Card%Standard%Yes%Yes
3539%Skirt%Clothing%26%S%Lavender%Summer%3,9%Venmo%Store Pickup%Yes%Yes
4588%Jewelry%Accessories%31%S%Black%Summer%4%Credit Card%Next Day Air%Yes%Yes
7787%Shirt%Clothing%73%M%Black%Spring%3,7%Credit Card%Express%Yes%Yes
1281%Gloves%Accessories%99999%M%Silver%Spring%99999%Bank Transfer%Next Day Air%No%No
3147%Belt%Accessories%56%L%Silver%Fall%2,7%Debit Card%Express%Yes%Yes
6340%Sweater%Clothing%36%L%Pink%Fall%3,8%Venmo%Express%Yes%Yes
3190%Belt%Accessories%98%L%Lavender%Spring%3,4%PayPal%Express%No%No
6716%Sweater%Clothing%37%M%Indigo%Summer%4,9%Venmo%Store Pickup%Yes%Yes
1230%Dress%Clothing%27%L%Charcoal%Fall%3,4%PayPal%Free Shipping%Yes%Yes
6787%Hoodie%Clothing%88%M%Gray%Summer%4,8%Credit Card%Standard%Yes%Yes
7266%Blouse%Clothing%83%M%Cyan%%3,5%Debit Card%2-Day Shipping%No%No
1880%Belt%Accessories%%M%Green%Winter%3,1%Cash%Free Shipping%No%No
1987%Socks%Clothing%22%XL%Green%Spring%3,2%PayPal%Free Shipping%Yes%Yes
9533%Sandals%Footwear%30%S%Orange%Summer%4,9%PayPal%Free Shipping%Yes%Yes
2297%Shirt%Clothing%85%S%Cyan%Summer%4,4%Cash%Standard%No%No
3464%Sweater%Clothing%99999%M%Peach%Fall%99999%Cash%Next Day Air%Yes%Yes
9614%Sunglasses%Accessories%32%M%Olive%Summer%4,4%Debit Card%Standard%Yes%Yes
1594%Shoes%Footwear%53%M%Green%Fall%3,7%Debit Card%2-Day Shipping%Yes%Yes
4795%Skirt%Clothing%81%L%Indigo%Fall%3,6%Credit Card%Free Shipping%No%No
2350%Backpack%Accessories%81%M%Purple%Summer%2,8%PayPal%Free Shipping%No%No
2055%Pants%Clothing%36%XL%Silver%Winter%4%Credit Card%Store Pickup%No%No
7038%Shorts%Clothing%82%M%Orange%Fall%4,1%PayPal%Free Shipping%No%No
4092%Sweater%Clothing%40%M%Teal%Spring%%PayPal%Free Shipping%No%No
4064%Boots%Footwear%54%XL%Pink%Spring%4,9%Debit Card%Standard%Yes%Yes
5063%Coat%Outerwear%37%M%Black%Summer%3,9%Venmo%Store Pickup%No%No
2989%Jeans%Clothing%93%XL%Yellow%Summer%2,7%Venmo%2-Day Shipping%No%No
4191%Skirt%Clothing%90%M%Teal%Winter%3,9%Cash%Standard%Yes%Yes
6257%Scarf%Accessories%98%S%Red%Fall%3,1%Venmo%Next Day Air%No%No
1007%Sunglasses%Accessories%42%XL%%Fall%3,2%PayPal%Free Shipping%No%No
5557%Sandals%Footwear%45%M%Indigo%Summer%3,9%Venmo%2-Day Shipping%No%No
2325%Pants%Clothing%60%M%Peach%Winter%2,9%Debit Card%2-Day Shipping%Yes%Yes
2240%Dress%Clothing%58%M%Gray%Spring%4,8%Venmo%Next Day Air%No%No
3049%Jacket%Outerwear%20%M%Turquoise%Spring%3,1%Debit Card%Free Shipping%Yes%Yes
8588%Jeans%Clothing%34%S%Blue%Spring%2,7%Cash%%Yes%Yes
2278%Hat%Accessories%87%M%Green%Winter%3,7%Cash%2-Day Shipping%Yes%Yes
4587%Sunglasses%Accessories%22%L%Red%Spring%4%Credit Card%Standard%No%No
2833%Belt%Accessories%63%S%Black%Fall%3,8%Venmo%Express%Yes%Yes
2313%Belt%Accessories%55%L%Olive%Spring%3,8%Bank Transfer%Free Shipping%Yes%Yes
4840%Backpack%Accessories%99999%L%White%Spring%99999%Debit Card%2-Day Shipping%No%No
5983%Skirt%Clothing%66%M%Orange%Spring%3,8%PayPal%Next Day Air%No%No
2804%Sweater%Clothing%88%M%Beige%Summer%2,6%Venmo%Store Pickup%Yes%Yes
3569%Dress%Clothing%40%M%Brown%Spring%2,7%Credit Card%Store Pickup%No%No
2139%Skirt%Clothing%33%S%Gray%Spring%3,3%Credit Card%Standard%Yes%Yes
3766%Hat%Accessories%41%S%Charcoal%Fall%3,3%Debit Card%Express%No%No
1803%Jacket%Outerwear%51%L%Purple%Summer%4,7%Debit Card%Standard%%No
7076%Sunglasses%Accessories%99999%M%Orange%Summer%99999%Venmo%Store Pickup%No%No
8538%Dress%Clothing%20%L%Red%Summer%3,7%Venmo%Express%No%No
1713%Skirt%Clothing%40%M%Maroon%Winter%4,5%Credit Card%Store Pickup%No%No
